key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
95469265,95469265-6eec-4d15-b38a-4b587d402e1f,664875,lawrj002,lawreju01,lawren000jus,17639,,,,,Q106656485,Lawrence,Justin,Justin Anthony,,,,1994,11,25,,,,2015,2024,2021,2024,2014,2014,,,,,,,,,,
95534d56,95534d56-f21a-41db-b3b6-84329833c711,669459,nelsk001,nelsoky01,nelson000kyl,20515,,,,,,Nelson,Kyle,Kyle Bartlett,,,,1996,7,8,,,,2017,2024,2020,2024,2015,2017,,,,,,,,,,
955af95f,955af95f-0990-48cf-bdc8-341b9291e590,493200,oh--s001,ohse01,oh----000seu,18719,51855139,,,,Q487688,Oh,Seunghwan,Seunghwan,,,,1982,7,15,,,,2005,2024,2016,2019,,,,,,,,,,,,
956d796e,956d796e-3ef1-40ae-b401-bc624f7efa35,680777,jeffr002,jeffery01,jeffer000rya,24618,,,,,Q98556520,Jeffers,Ryan,Ryan Michael,,,,1997,6,3,,,,2018,2024,2020,2024,2016,2018,,,,,,,,,,
95701e32,95701e32-9cea-4996-9f34-7ef17682e8ee,668338,millt003,millety01,miller000tys,19976,,,,,,Miller,Tyson,Tyson Marcus,,,,1995,7,29,,,,2016,2024,2020,2024,2014,2016,,,,,,,,,,
9570a033,9570a033-7b52-4fe4-bb58-7c682d48dfb0,646242,diazj007,diazjh01,diaz--002jho,20298,,,,,Q108578446,Díaz,Jhonathan,Jhonathan Alexander,,Ponce,,1996,9,13,,,,2014,2024,2021,2024,,,,,,,,,,,,
9585fee7,9585fee7-5d9f-4db9-a8dc-cb82785c2ba5,234194,carlb001,carlybu01,carlyl001ear,2010,21625113,,,,Q2927524,Carlyle,Buddy,Earl Lester,,,,1977,12,21,,,,1996,2015,1999,2015,,,,,,,,,,,,
9595d688,9595d688-8efa-4a3f-a369-5bc24176e1dd,474494,fielt001,fieldth01,field-003tho,6262,,,,,Q3525116,Field,Thomas,Thomas Samuel,,,,1987,2,22,,,,2008,2017,2011,2015,2006,2008,,,,,,,,,,
95a5c06f,95a5c06f-eab4-4820-9ee0-8de28312502e,641490,crock001,crockky01,crocke000kyl,15033,,,,,Q16233732,Crockett,Kyle,Kyle Richard,,,,1991,12,15,,,,2013,2020,2014,2018,2011,2013,,,,,,,,,,
95b86cc1,95b86cc1-9044-4049-b65a-a64097cae1f2,669261,suwij001,suwinja01,suwins000jac,22244,,,,,Q110231233,Suwinski,Jack,Jack William,,,,1998,7,29,,,,2016,2024,2022,2024,,,,,,,,,,,,
95c1bfe2,95c1bfe2-9014-4617-80f2-0e1c148ad6a8,641470,collz001,colliza01,collin002zac,19181,,,,,Q24007843,Collins,Zack,Zachary Allen,,,,1995,2,6,,,,2016,2023,2019,2023,2014,2016,,,,,,,,,,
95c7d2bd,95c7d2bd-5185-4f67-b562-99acb26b8fcd,664042,lakit001,lakintr01,lakins000tra,18600,,,,,Q63306699,Lakins,Travis,Travis Clay,,,,1994,6,29,,,,2015,2024,2019,2022,2014,2015,,,,,,,,,,
95cae16c,95cae16c-838e-48a3-879e-73da1775cea2,453562,arrij001,arrieja01,arriet001jak,4153,,,,,Q3047116,Arrieta,Jake,Jacob Joseph,,,,1986,3,6,,,,2007,2021,2010,2021,2006,2007,,,,,,,,,,
95cc274e,95cc274e-e0a7-43f2-9052-341923583901,606162,ramiy001,ramirye01,ramire000yef,15655,,,,,Q30051700,Ramírez,Yefry,Yefry,,Alcala,,1993,11,28,,,,2011,2024,2018,2021,,,,,,,,,,,,
95ec23d9,95ec23d9-366d-4c12-a758-195490afe50d,543589,nieta001,nietoad01,nieto-001adr,10294,,,,,Q16232815,Nieto,Adrián,Adrián,,,,1989,11,12,,,,2008,2019,2014,2014,,,,,,,,,,,,
96119cc4,96119cc4-a4cc-46c1-b9c2-ea6203917561,570663,roblh001,robleha01,robles001han,11801,,,,,Q7002287,Robles,Hansel,Hansel Manuel,,Sanchez,,1990,8,13,,,,2009,2023,2015,2022,,,,,,,,,,,,
9617c075,9617c075-5278-4ca0-818c-63f90df8adf8,643410,leitm002,leitema02,leiter002mar,15551,,,,,Q29474580,Leiter,Mark,Mark Edward,Jr.,,,1991,3,13,,,,2013,2024,2017,2024,2010,2013,,,,,,,,,,
961b4f7c,961b4f7c-0f04-42a7-a668-0b6fb8f1c025,641680,heimj001,heimjo01,heim--000jon,16930,,,,,Q98685940,Heim,Jonah,Jonah Nathan,,,,1995,6,27,,,,2013,2024,2020,2024,,,,,,,,,,,,
96222d10,96222d10-660f-4fa0-9c52-4035ca092481,642657,oganc001,ogandcr01,ogando002cri,20667,,,,,Q112875316,Ogando,Cristofer,Cristofer Jesus,,Poche,,1993,10,23,,,,2013,2024,2022,2022,,,,,,,,,,,,
963b540a,963b540a-2390-4df5-8e3b-689913274bf5,676761,lopei001,lopezir01,lopez-000irv,20463,,,,,,Lopez,Irving,Irving,,Garcia,,1995,6,30,,,,2017,2024,2023,2023,2016,2017,,,,,,,,,,
9640917a,9640917a-c52a-4900-a678-352572c163af,669395,coled003,colemdy01,colema000dyl,22276,,,,,Q108653466,Coleman,Dylan,Dylan David,,,,1996,9,16,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
9673911b,9673911b-9b91-42f3-b814-f88928f372a6,650671,quijj001,quijajo01,quijad000jos,19200,,,,,Q64982989,Quijada,José,José Gregorio,,Perez,,1995,11,9,,,,2014,2024,2019,2024,,,,,,,,,,,,
969737fb,969737fb-4676-444f-8480-94a72f89d356,592663,realj001,realmjt01,realmu001jac,11739,,,,,Q17108271,Realmuto,J.T.,Jacob Tyler,,,,1991,3,18,,,,2010,2024,2014,2024,,,,,,,,,,,,
969988d7,969988d7-6263-43c5-a4f3-c48109e5ea7e,468504,chacj001,chacijh01,chacin001jho,2608,,,,,Q926766,Chacín,Jhoulys,Jhoulys Jose,,Molina,,1988,1,7,,,,2006,2024,2009,2022,,,,,,,,,,,,
96ba8ad4,96ba8ad4-61ea-49e4-9033-aa6a62660613,430592,ceder002,cedenro02,cedeno001ron,2179,,,,,Q3063164,Cedeño,Ronny,Ronny Alexander,,Salazar,,1983,2,2,,,,2001,2021,2005,2014,,,,,,,,,,,,
96db7afa,96db7afa-5aa5-4f00-8228-cc285e49add2,623395,ellib001,ellinbr02,elling000bri,17233,,,,,Q20656895,Ellington,Brian,Brian Michael,,,,1990,8,4,,,,2012,2021,2015,2017,2012,2012,,,,,,,,,,
96effab9,96effab9-b23e-4e71-904a-6e2456b01b37,429713,sizeg001,sizemgr01,sizemo001gra,2197,,,,,Q1188474,Sizemore,Grady,Grady,,,,1982,8,2,,,,2000,2015,2004,2015,,,,,,,,,,,,
97062d7b,97062d7b-78f7-4d80-9e33-d884b5b0ca5b,595345,okers001,okertst01,okert-001ste,13580,,,,,Q18385536,Okert,Steven,Steven Chandler,,,,1991,7,9,,,,2012,2024,2016,2024,2012,2012,,,,,,,,,,
97103942,97103942-4ebe-4d2f-aaab-9f388c6689ca,534910,hahnj001,hahnje01,hahn--001jes,13287,,,,,Q17275486,Hahn,Jesse,Jesse Allen,,,,1989,7,30,,,,2012,2024,2014,2021,2008,2010,,,,,,,,,,
9712acd3,9712acd3-c9c6-4eea-85d3-a5376ce85f06,435064,wilsb002,wilsobo02,wilson014rob,6564,,,,,Q2908020,Wilson,Bobby,Robert Louis,,,,1983,4,8,,,,2003,2019,2008,2019,2002,2003,,,,,,,,,,
972e9d50,972e9d50-605a-45f4-bd43-1826ac543bbe,607067,rea-c001,reaco01,rea---000col,12317,53955153,,,,Q20817015,Rea,Colin,Colin David,,,,1990,7,1,,,,2011,2024,2015,2024,2011,2011,,,,,,,,,,
97401783,97401783-a049-440d-ac42-087ea4988643,666142,ragac001,raganco01,ragans000col,21846,,,,,Q24572705,Ragans,Cole,Cole Gatlin,,,,1997,12,12,,,,2016,2024,2022,2024,,,,,,,,,,,,
9741e0e3,9741e0e3-b911-4991-8d79-39c9c5550179,686654,adcot001,adcocty01,adcock000ty-,25651,,,,,,Adcock,Ty,Tyler Nathan McKenzie,,,,1997,2,7,,,,2022,2024,2023,2024,2017,2019,,,,,,,,,,
9751d980,9751d980-6bc3-4c8f-be27-ce90f313a2f3,621199,bowmm001,bowmama01,bowman002mat,13528,,,,,Q23825720,Bowman,Matthew,Matthew Chou,,,,1991,5,31,,,,2012,2024,2016,2024,2010,2012,,,,,,,,,,
97740c10,97740c10-5187-413c-a330-709f05800796,628338,hereg002,heredgu01,heredi001gui,18721,,,,,Q11298097,Heredia,Guillermo,Guillermo,,Molina,,1991,1,31,,,,2009,2024,2016,2022,,,,,,,,,,,,
97930a9e,97930a9e-e053-4e41-b8bb-931029fbabb6,444836,laffa001,laffeaa01,laffey001aar,6248,,,,,Q546423,Laffey,Aaron,Aaron Steven,,,,1985,4,15,,,,2003,2018,2007,2015,,,,,,,,,,,,
97b700c0,97b700c0-6625-43d7-b821-edb00b6d7f51,435221,mccab001,mccarbr01,mccart001bra,4662,,,,,Q1047693,McCarthy,Brandon,Brandon Patrick,,,,1983,7,7,,,,2002,2018,2005,2018,2002,2002,,,,,,,,,,
97b9de70,97b9de70-55b2-4eee-b441-374e4d7b30df,117244,konep001,konerpa01,konerk001pau,242,,,,,Q685623,Konerko,Paul,Paul Henry,,,,1976,3,5,,,,1994,2014,1997,2014,,,,,,,,,,,,
97da5284,97da5284-0444-4a72-ba7a-7622cec05e60,430947,aybae001,aybarer01,aybar-001eri,4082,,,,,Q1133490,Aybar,Erick,Erick Johan,,,,1984,1,14,,,,2002,2022,2006,2017,,,,,,,,,,,,
97ef61ed,97ef61ed-0bf6-48c1-9564-62550b50466d,502190,leakm001,leakemi01,leake-001mik,10130,,,,,Q3313411,Leake,Mike,Michael Raymond,,,,1987,11,12,,,,2009,2019,2010,2019,2007,2009,,,,,,,,,,
97f2fd49,97f2fd49-d67d-41e5-8f33-a17a5b1daa0f,596101,shafj001,shafeju01,shafer000jus,16132,,,,,Q56222119,Shafer,Justin,Justin Healy,,,,1992,9,18,,,,2014,2021,2018,2020,2012,2014,,,,,,,,,,
97f3af28,97f3af28-2ee7-41c8-8cd1-0f19b3ec5113,519333,szczm001,szczuma01,szczur001mat,11255,,,,,Q6789407,Szczur,Matt,Matthew,,,,1989,7,20,,,,2010,2021,2014,2018,,,,,,,,,,,,
97f5e7a9,97f5e7a9-3875-41e7-b0e5-9975f03b7bf4,664045,eshet001,eshelto01,eshelm000tho,18361,,,,,Q104903447,Eshelman,Thomas,Thomas Darwin,,,,1994,6,20,,,,2015,2022,2019,2021,2013,2015,,,,,,,,,,
97fdfdca,97fdfdca-d9c6-4c20-b55e-2502540b033f,656821,padlk001,padloke01,padlo-000kev,16593,,,,,Q106410550,Padlo,Kevin,Kevin Michael,,,,1996,7,15,,,,2014,2024,2021,2023,,,,,,,,,,,,
98179b77,98179b77-30e9-4693-bc40-55dea08652af,656849,peted003,peterda01,peters009dav,20302,,,,,,Peterson,David,David John,,,,1995,9,3,,,,2017,2024,2020,2024,2015,2017,,,,,,,,,,
981f7bd8,981f7bd8-ebd3-4450-b4bf-501ca0870b4a,667727,walks001,walkest01,walker005ste,22093,,,,,,Walker,Steele,Steele Simons,,,,1996,7,30,,,,2018,2023,2022,2022,2016,2018,,,,,,,,,,
9820bad7,9820bad7-314f-4ebc-9eee-7f29a147b7d0,571927,matzs001,matzst01,matz--001ste,13361,,,,,Q16610494,Matz,Steven,Steven Jakob,,,,1991,5,29,,,,2012,2024,2015,2024,,,,,,,,,,,,
98252b93,98252b93-796c-41b4-9b8c-dee30d5d31d4,666176,adelj001,adelljo01,adell-000jo-,20220,,,,,Q28967786,Adell,Jo,Jordon Scott,,,,1999,4,8,,,,2017,2024,2020,2024,,,,,,,,,,,,
984393c9,984393c9-083b-44c9-9b22-ebc68b5c79c2,677594,rodrj007,rodriju01,rodrig013jul,23697,,,,,,Rodríguez,Julio,Julio Yamel,,Reyes,,2000,12,29,,,,2018,2024,2022,2024,,,,,,,,,,,,
984d9cbf,984d9cbf-8c7f-4c64-b72e-25b0e8f6e514,594576,may-j001,mayja02,may---002---,14876,,,,,Q26736170,May,Jacob,Jacob Alexander,,,,1992,1,23,,,,2013,2018,2017,2017,2011,2013,,,,,,,,,,
98527e8c,98527e8c-83c7-48c3-a675-5bef5524bdfa,680757,kwans001,kwanst01,kwan--000ste,24610,,,,,Q111511839,Kwan,Steven,Steven Robert,,,,1997,9,5,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
98703734,98703734-e64e-4b82-bdba-994930470f30,677976,dobnr001,dobnara01,dobnak000ran,23798,,,,,Q66309991,Dobnak,Randy,Randy Travis William,,,,1995,1,17,,,,2017,2024,2019,2024,2014,2017,,,,,,,,,,
98715073,98715073-5294-4721-b957-593c8b48e3a6,606019,quire001,quiroes01,quiroz000est,19780,,,,,,Quiroz,Esteban,Jesus Esteban,,Ortiz,,1992,2,17,,,,2011,2024,2022,2022,,,,,,,,,,,,
988c67a3,988c67a3-6417-49f9-9022-94b561d4c58a,547176,camad001,camarda01,camare000dan,14467,,,,,Q65088256,Camarena,Dan,Daniel Ricardo,,,,1992,11,9,,,,2012,2024,2021,2021,,,,,,,,,,,,
988cf862,988cf862-b29a-4207-a6ff-6743e16793c8,518774,harvm001,harvema01,harvey001mat,11713,,,,,Q3299470,Harvey,Matt,Matthew Edward,,,,1989,3,27,,,,2011,2022,2012,2021,2008,2010,,,,,,,,,,
98b629aa,98b629aa-5461-4b45-a808-39f00819af27,572821,dozib001,doziebr01,dozier001bri,9810,,,,,Q2924886,Dozier,Brian,James Brian,,,,1987,5,15,,,,2009,2020,2012,2020,2006,2009,,,,,,,,,,
98dd92b7,98dd92b7-c8dd-4180-82c8-7db8139f0297,594311,gustj001,gustaja01,gustav001jan,14665,,,,,Q18701257,Gustave,Jandel,Jandel Francisco,,,,1992,10,12,,,,2010,2023,2016,2022,,,,,,,,,,,,
98f9b408,98f9b408-9ff2-4fd0-992a-6eb9e149bd13,518693,frees001,freemsa01,freema001sam,6832,,,,,Q3470488,Freeman,Sam,Samuel Douglas,,,,1987,6,24,,,,2008,2023,2012,2020,2008,2008,,,,,,,,,,
98fe06d6,98fe06d6-27a8-43f4-ade5-af71ac06a37f,543155,fifes001,fifest01,fife--001ste,8077,73075134,,,,Q3498545,Fife,Stephen,Stephen Joseph,,,,1986,10,4,,,,2008,2018,2012,2014,2007,2008,,,,,,,,,,
990384cb,990384cb-0248-4e17-9212-157b944be56a,545350,marij002,marisja01,marisn001jac,11339,,,,,Q14327265,Marisnick,Jake,Jacob Shawn,,,,1991,3,30,,,,2010,2024,2013,2023,,,,,,,,,,,,
990563c1,990563c1-7127-467a-81a2-acabc1d4dd57,571882,law-d001,lawde01,law---001der,13133,,,,,Q16233330,Law,Derek,Derek Robert,,,,1990,9,14,,,,2011,2024,2016,2024,,,,,,,,,,,,
991bd385,991bd385-84ae-4d0c-877a-3acdc46d4416,458675,rasmc001,rasmuco01,rasmus001col,9893,,,,,Q2982374,Rasmus,Colby,Colby Ryan,,,,1986,8,11,,,,2005,2018,2009,2018,,,,,,,,,,,,
991e26af,991e26af-6171-47d4-9ce7-0ace76937410,664913,brows003,brownse01,brown-002set,18171,,,,,Q66762443,Brown,Seth,Seth William,,,,1992,7,13,,,,2015,2024,2019,2024,,,,,,,,,,,,
9922ad1c,9922ad1c-36bf-4b50-b264-84ba17910008,607237,garra001,garream01,garret000ami,14375,,,,,Q16227116,Garrett,Amir,Amir Jamal,,,,1992,5,3,,,,2012,2024,2017,2024,,,,,,,,,,,,
99392937,99392937-269d-4d8b-9c8b-58e4bf41840c,664056,badeh001,baderha01,bader-000har,18030,,,,,Q20090195,Bader,Harrison,Harrison Joseph,,,,1994,6,3,,,,2015,2024,2017,2024,2013,2015,,,,,,,,,,
9952f894,9952f894-9686-4e1d-9f5b-49e972eda7d7,407853,bedae001,bedarer01,bedard001eri,126,,,,,Q3106829,Bédard,Érik,Érik Joseph,,,,1979,3,5,,,,1999,2015,2002,2014,1998,1999,,,,,,,,,,
9965488b,9965488b-6526-4aff-bf89-6e17c52aad10,489294,schet001,schepta01,schepp001tan,10267,93595136,,,,Q3515235,Scheppers,Tanner,Tanner Ross,,,,1987,1,17,,,,2009,2019,2012,2017,2006,2008,,,,,,,,,,
9967c5fe,9967c5fe-bb37-40b3-ae3d-562857aac3e7,592120,astib001,astinba01,astin-000bar,14812,,,,,Q29167524,Astin,Barrett,Barrett,,,,1991,10,22,,,,2013,2018,2017,2017,2011,2013,,,,,,,,,,
996b6d36,996b6d36-429c-41c1-8e5c-59d19c77a24b,621389,blact002,blachty01,blach-000ty-,14361,,,,,Q26775147,Blach,Ty,Tyson Michael,,,,1990,10,20,,,,2013,2024,2016,2024,2010,2012,,,,,,,,,,
996f2f46,996f2f46-7b07-4ded-aada-89767bbdcb1d,452678,cabra002,cabreas01,cabrer001asd,4962,,,,,Q1074704,Cabrera,Asdrúbal,Asdrúbal Jose,,,,1985,11,13,,,,2004,2023,2007,2021,,,,,,,,,,,,
997b82d4,997b82d4-8792-4765-8a86-9f50731e03c5,453156,browb005,brownbr02,brown-001bro,5679,,,,,Q17329318,Brown,Brooks,Brooks Steven,,,,1985,6,20,,,,2006,2015,2014,2015,,,,,,,,,,,,
99837e34,99837e34-1a08-4beb-9c80-580777ceecdf,664761,bohma001,bohmal01,bohm--000ale,21618,,,,,Q51555689,Bohm,Alec,Alec Daniel,,,,1996,8,3,,,,2018,2024,2020,2024,2016,2018,,,,,,,,,,
999ce7ea,999ce7ea-8b9c-4f6c-8d48-018f1962bc8b,669622,benda001,bendean01,bender000ant,19742,,,,,Q106705008,Bender,Anthony,Anthony Wayne,,,,1995,2,3,,,,2016,2024,2021,2024,,,,,,,,,,,,
999de146,999de146-59aa-402c-9ee2-9658c1e347c6,543391,kellc001,kellyca01,kelly-001cas,9174,,,,,Q2940988,Kelly,Casey,Casey Patrick,,,,1989,10,4,,,,2008,2024,2012,2024,,,,,,,,,,,,
99a4bac3,99a4bac3-3413-4082-89b4-b4b80df52f04,691023,walkj003,walkejo02,walker000jor,27475,,,,,,Walker,Jordan,Jordan Alexander,,,,2002,5,22,,,,2021,2024,2023,2024,,,,,,,,,,,,
99aeda5f,99aeda5f-ee80-48d2-b8f6-d88621a85a38,461848,millj005,milleji02,miller015jam,7458,,,,,Q3080038,Miller,Jim,James Matthew,,,,1982,4,28,,,,2004,2016,2008,2014,2001,2004,,,,,,,,,,
99c490f1,99c490f1-ff18-4edb-9813-a60d6ee8018f,687263,netoz001,netoza01,neto--000zac,31347,,,,,,Neto,Zach,Zachary Adam,,,,2001,1,31,,,,2022,2024,2023,2024,2020,2022,,,,,,,,,,
99caa214,99caa214-de2b-41b5-8604-efc042b0f144,663366,burrb002,burrobe01,burrow000bea,18873,,,,,Q98004726,Burrows,Beau,Beau Van,,,,1996,9,18,,,,2015,2024,2020,2021,,,,,,,,,,,,
99d0d75b,99d0d75b-56be-409c-99f4-73ff02881cd2,502272,fienc001,fienca01,fien--001cas,3926,,,,,Q2940977,Fien,Casey,Casey Michael,,,,1983,10,21,,,,2006,2017,2009,2017,2005,2006,,,,,,,,,,
99d1d2cf,99d1d2cf-715f-408b-9023-12192aefab14,595943,evanp001,evansph01,evans-002phi,12950,,,,,Q39425981,Evans,Phillip,Phillip Mathew,,,,1992,9,10,,,,2011,2024,2017,2021,,,,,,,,,,,,
99f49e08,99f49e08-0451-4f7c-b36f-253d8d97d688,643230,braus002,braulst01,brault000ste,15291,,,,,Q25683009,Brault,Steven,Steven Joseph,,,,1992,4,29,,,,2013,2023,2016,2022,2011,2013,,,,,,,,,,
9a02967e,9a02967e-0845-4197-91f0-0c22e606d736,673633,hiray001,hiranyo01,hirano001yos,19756,81285112,,,,Q8056072,Hirano,Yoshihisa,Yoshihisa,,,,1984,3,8,,,,2006,2024,2018,2020,,,,,,,,,,,,
9a1cce2c,9a1cce2c-0ccd-46f9-8d26-3385fd7d2bf9,687765,spenm001,spencmi01,spence000mit,27707,,,,,,Spence,Mitch,Mitch Perry,,,,1998,5,6,,,,2019,2024,2024,2024,2017,2019,,,,,,,,,,
9a540102,9a540102-914d-4f1c-aee5-698ccef72798,452733,gorzt001,gorzeto01,gorzel001tho,6244,,,,,Q741913,Gorzelanny,Tom,Thomas Stephen,,,,1982,7,12,,,,2003,2017,2005,2016,2002,2003,,,,,,,,,,
9a8ae495,9a8ae495-0fee-43bf-927c-d146de2390e2,640454,kroom002,krookma01,krook-000mat,19315,,,,,,Krook,Matt,Matthew Edward,,,,1994,10,21,,,,2016,2024,2023,2024,2014,2016,,,,,,,,,,
9a9ffc0e,9a9ffc0e-4189-43c0-8ee0-ad2af39c55ae,642048,sauct001,sauceta01,sauced000tay,17888,,,,,Q107208635,Saucedo,Tayler,Tayler Andrew,,,,1993,6,18,,,,2015,2024,2021,2024,,,,,,,,,,,,
9aa8eb75,9aa8eb75-de25-4bd7-a0ab-712edb6884f1,518567,collj001,collmjo01,collme001jos,7312,,,,,Q3185957,Collmenter,Josh,Joshua Michael,,,,1986,2,7,,,,2007,2019,2011,2017,2005,2007,,,,,,,,,,
9aab407e,9aab407e-2972-47c2-a963-ad948f8fd9e7,572362,erlir001,erlinro01,erlin-001rob,10354,93595153,,,,Q13302128,Erlin,Robbie,Robert Joseph,,,,1990,10,8,,,,2009,2023,2013,2022,,,,,,,,,,,,
9ab9ab30,9ab9ab30-88e3-416e-922c-4f09f3dc7856,543629,pastt001,pastoty01,pastor001tyl,6777,,,,,Q3546030,Pastornicky,Tyler,Tyler Brock,,,,1989,12,13,,,,2008,2015,2012,2014,,,,,,,,,,,,
9ad51ee7,9ad51ee7-13aa-47cf-a0b3-2bd218d96d93,641343,bauej001,bauerja01,bauers000jak,15194,,,,,Q18684647,Bauers,Jake,Jakob Christopher,,,,1995,10,6,,,,2013,2024,2018,2024,,,,,,,,,,,,
9adcdf2a,9adcdf2a-82e6-466d-8e0f-dcd1e6845b0a,465668,bernr001,bernaro01,bernad001rog,6421,,,,,Q2219401,Bernadina,Roger,Rogearvin Argelo,,,The Shark,1984,6,12,,,,2002,2024,2008,2014,,,,,,,,,,,,
9b072369,9b072369-30ae-4e68-bdef-dde61b894634,656484,grayt001,graytr01,gray--000tri,19877,,,,,,Gray,Tristan,Tristan Colby,,,,1996,3,22,,,,2017,2024,2023,2024,2015,2017,,,,,,,,,,
9b0770f3,9b0770f3-9aa9-4e1f-970f-f24b0da3890d,664918,kellk003,kelleky01,keller000kyl,18890,73975155,,,,Q66187674,Keller,Kyle,Kyle Robert,,,,1993,4,28,,,,2015,2024,2019,2021,2012,2015,,,,,,,,,,
9b2afdb2,9b2afdb2-2880-40e9-bb5e-6b2f61582aa5,462405,conrb001,conrabr01,conrad001bro,3664,41645137,,,,Q2926171,Conrad,Brooks,Brooks Litchfield,,,,1980,1,16,,,,2001,2016,2008,2014,1999,2001,2018,2024,,,,,,,,
9b3603c6,9b3603c6-eae6-41f9-b8fc-bd3ef679cc8f,516935,pimes001,pimenst01,piment001sto,6415,,,,,Q7618660,Pimentel,Stolmy,Stolmy Ramon,,,,1990,2,1,,,,2007,2021,2013,2015,,,,,,,,,,,,
9b3bdf4e,9b3bdf4e-6dd7-420a-ad8a-1278bb662252,516811,peree003,perezeu01,perez-001eur,10299,,,,,Q3060887,Pérez,Eury,Eury Eduardo,,,,1990,5,30,,,,2007,2024,2012,2015,,,,,,,,,,,,
9b3c7e1a,9b3c7e1a-7891-4daa-85ff-14468db5f43d,543302,herrc001,herrmch01,herrma001chr,9284,,,,,Q2964733,Herrmann,Chris,Christopher Ryan,,,,1987,11,24,,,,2009,2023,2012,2019,2009,2009,,,,,,,,,,
9b584708,9b584708-2cb6-46ae-b6b1-d2a9587478c0,456713,bushm001,bushma01,bush--001mat,1246,,,,,Q6788422,Bush,Matt,Matthew Brian,,,,1986,2,8,,,,2004,2023,2016,2023,,,,,,,,,,,,
9b7a327b,9b7a327b-d686-498a-9db2-db46da813714,659262,espia002,espinan01,espino005and,18593,43445159,,,,,Espinoza,Anderson,Anderson Jose,,Dominguez,,1998,3,9,,,,2015,2024,2022,2022,,,,,,,,,,,,
9b9869ec,9b9869ec-bff7-44dd-ae35-8a3e563fe182,681146,bridj001,bridejo01,bride-000jon,24703,,,,,Q112581303,Bride,Jonah,Jonah Michael,,,,1995,12,27,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
9ba89ef9,9ba89ef9-9b97-4194-8d47-f1ff856b53a0,642121,sulsc001,sulseco01,sulser000col,15256,,,,,Q67087704,Sulser,Cole,Cole Young,,,,1990,3,12,,,,2013,2024,2019,2024,2009,2013,,,,,,,,,,
9bb0239e,9bb0239e-ebf5-424b-9bcf-cde96db341dc,657786,vastj001,vastoje01,vasto-000jer,17126,,,,,,Vasto,Jerry,Gerard Joseph,,,,1992,2,12,,,,2014,2018,2018,2018,2011,2014,,,,,,,,,,
9bbda06d,9bbda06d-e47e-4122-aa37-458d9ac6b3a5,572070,richg002,richaga01,richar001gar,9784,,,,,Q421484,Richards,Garrett,Garrett Thomas,,,,1988,5,27,,,,2009,2022,2011,2022,2007,2009,,,,,,,,,,
9bc273c8,9bc273c8-d55d-4387-96a5-1d105f4f1d3c,666200,luzaj001,luzarje01,luzard000jes,19959,,,,,Q52714266,Luzardo,Jesús,Jesús Guillermo,,,,1997,9,30,,,,2017,2024,2019,2024,,,,,,,,,,,,
9bd361f7,9bd361f7-23d1-4187-a27d-04983d8f8a83,518961,luekj001,luekejo01,lueke-001jos,5722,53955132,,,,Q3185988,Lueke,Josh,Joshua William,,,,1984,12,5,,,,2007,2023,2011,2014,,,,,,,,,,,,
9bdf7dcc,9bdf7dcc-fae0-4ae2-9152-259f932647ae,533167,shoem001,shoemma01,shoema002mat,4776,93295155,,,,Q6789330,Shoemaker,Matt,Matthew David,,,,1986,9,27,,,,2008,2022,2013,2021,,,,,,,,,,,,
9be33d9b,9be33d9b-f8c9-435d-a628-c3184665417f,429667,howar001,howarry01,howard001rya,2154,,,,,Q705213,Howard,Ryan,Ryan James,,,,1979,11,19,,,,2001,2017,2004,2016,1999,2001,,,,,,,,,,
9bf5560e,9bf5560e-8c18-4843-81ee-1a7c7c38240d,658648,avilp001,avilape01,avila-003ped,18864,,,,,Q64978827,Avila,Pedro,Pedro Manuel,,Puentes,,1997,1,14,,,,2015,2024,2019,2024,,,,,,,,,,,,
9bfa6400,9bfa6400-811b-4219-b693-71c988e60403,682073,hensd002,henslda01,hensle000dav,25111,,,,,Q113861497,Hensley,David,David James,,,,1996,3,28,,,,2018,2024,2022,2024,2015,2018,,,,,,,,,,
9c0c0734,9c0c0734-b1b0-41c4-aaeb-45971e6de63b,676440,bibet001,bibeeta01,bibee-000tan,30134,,,,,Q116936733,Bibee,Tanner,Tanner Hayes,,,,1999,3,5,,,,2022,2024,2023,2024,2018,2021,,,,,,,,,,
9c2fa2bd,9c2fa2bd-1dc0-455e-b774-4196e34d8248,641302,alext001,alexaty01,alexan000tyl,17735,,,,,Q65029087,Alexander,Tyler,Tyler John,,,,1994,7,14,,,,2015,2024,2019,2024,2014,2015,,,,,,,,,,
